Feature,Coefficient
ventilated_apache,0.5943858030498236
age,0.4659707717915036
d1_heartrate_max,0.4229625578566366
apache_4a_icu_death_prob,0.4013971890264835
d1_calcium_max,0.3851213020472309
bun_apache,0.34416787846904523
h1_sysbp_min,0.34190651556030804
hematocrit_apache,0.32398307499645024
apache_3j_bodysystem_Musculoskeletal/Skin,0.29037354953492195
wbc_apache,0.25287331316716954
pre_icu_los_days,0.2365821230714206
solid_tumor_with_metastasis,0.22830844759734012
bmi,0.19934291840313448
cirrhosis,0.1737656584661933
immunosuppression,0.16865723653448925
d1_temp_max,0.16594123542804046
h1_resprate_min,0.14925925747765642
hepatic_failure,0.14631161330433312
d1_heartrate_min,0.14366838548490904
h1_spo2_min,0.11923046890207196
apache_2_bodysystem_Cardiovascular,0.10830219733032274
d1_potassium_max,0.1013565279550145
h1_diasbp_max,0.09992496452451385
arf_apache,0.0964128776728828
apache_2_diagnosis,0.0953680957149422
h1_resprate_max,0.0941774282866799
resprate_apache,0.09281884123215771
map_apache,0.08993399680353964
d1_resprate_max,0.08981228603373394
d1_sodium_max,0.07883783979093248
apache_2_bodysystem_Neurologic,0.07082933460617917
apache_3j_bodysystem_Neurological,0.07082933460617917
apache_2_bodysystem_Respiratory,0.06823634936503016
apache_3j_bodysystem_Respiratory,0.06823634936503016
gender_M,0.06704220635081312
icu_type_Cardiac ICU,0.06620140954396345
h1_heartrate_min,0.061538787609286626
icu_type_CTICU,0.05873491400480676
height,0.05254082440076652
icu_type_Neuro ICU,0.05132960018390417
d1_glucose_min,0.0505687228100691
heart_rate_apache,0.04899026317162093
ethnicity_Hispanic,0.04366067721746958
h1_temp_min,0.04246985750492858
apache_3j_bodysystem_Trauma,0.04204788919874665
apache_2_bodysystem_Trauma,0.04204788919874665
intubated_apache,0.03164152380322524
d1_hco3_min,0.030291894427241804
icu_type_CCU-CTICU,0.02929957071369516
h1_mbp_max,0.026042382414008414
h1_diasbp_min,0.02509023649529557
creatinine_apache,0.022668831824065955
apache_3j_bodysystem_Hematological,0.021752356803142744
apache_2_bodysystem_Haematologic,0.021752356803142744
d1_diasbp_max,0.016570983936035805
ethnicity_Asian,0.009986468018804704
icu_type_SICU,0.007976070922232696
d1_diasbp_min,0.002013960790871475
leukemia,-0.0012460140134460504
icu_type_CSICU,-0.0030896735251982276
apache_3j_bodysystem_Sepsis,-0.007414032241819478
d1_resprate_min,-0.008359284520670213
ethnicity_Caucasian,-0.010154789588135146
ethnicity_Native American,-0.01073246004369375
apache_3j_bodysystem_Gynecological,-0.010813859508853935
ethnicity_African American,-0.011051664075024236
ethnicity_Other/Unknown,-0.011579701035915461
temp_apache,-0.01625128809226307
aids,-0.017207241948135173
apache_3j_bodysystem_Gastrointestinal,-0.019027118014484427
apache_2_bodysystem_Gastrointestinal,-0.019027118014484427
lymphoma,-0.031590690514645886
apache_3j_bodysystem_Genitourinary,-0.035762496583822696
apache_2_bodysystem_Renal/Genitourinary,-0.03742024664491868
d1_potassium_min,-0.04438604648030051
icu_type_MICU,-0.05022319088867667
glucose_apache,-0.05422637189207654
icu_type_Med-Surg ICU,-0.06301452486009926
diabetes_mellitus,-0.06396479293969425
gender_F,-0.06704220635081354
apache_3j_bodysystem_Metabolic,-0.07491738115320107
apache_2_bodysystem_Metabolic,-0.07491738115320107
d1_sysbp_max,-0.07497709803890858
d1_mbp_max,-0.08717164083453248
h1_sysbp_max,-0.08928385783237236
h1_spo2_max,-0.09170760323703661
d1_platelets_max,-0.09917006503663807
d1_mbp_min,-0.10831660453104586
elective_surgery,-0.11800274952111105
apache_3j_bodysystem_Cardiovascular,-0.11843015546959654
d1_spo2_max,-0.14776971493183125
gcs_verbal_apache,-0.1585669709790174
d1_hco3_max,-0.1696320268502248
gcs_eyes_apache,-0.17439372768409792
sodium_apache,-0.1978302664379211
apache_2_bodysystem_Undefined Diagnoses,-0.20439276776480506
h1_temp_max,-0.20564185081268543
apache_3j_diagnosis,-0.21620697832841826
d1_sysbp_min,-0.22941536370078933
gcs_motor_apache,-0.2775318520869471
weight,-0.2898653562779077
h1_heartrate_max,-0.33350000205334496
h1_mbp_min,-0.3534225670115106
d1_spo2_min,-0.38932002135099814
d1_temp_min,-0.3954651615718103
apache_2_bodysystem_Undefined diagnoses,-0.42463234727115107
d1_hemaglobin_max,-0.42489830960980357
d1_calcium_min,-0.4816424271248613
